,text,book,word
13225,odyssey,12,κακῇσιν
13226,odyssey,12,ἀπεχώμεθα
13227,odyssey,12,διώκοντες
13228,odyssey,12,νυκτερίς
13229,odyssey,12,εἰσερύσαντες
13230,odyssey,12,ἐρινεός
13231,odyssey,12,θέρει
13232,odyssey,12,νῆσόν
13233,odyssey,12,ἁδηκότας
13234,odyssey,12,προβόλῳ
13235,odyssey,12,ὄρνιθάς
13236,odyssey,12,ἕπει
13237,odyssey,12,παρφυγέειν
13238,odyssey,12,περιξεστῇ
13239,odyssey,12,πλέουσα
13240,odyssey,12,κηρός
13241,odyssey,12,βάλλευ
13242,odyssey,12,κλύδων
13243,odyssey,12,μάκρ
13244,odyssey,12,παρέπεμψεν
13245,odyssey,12,στεινωπόν
13246,odyssey,12,κάμνεις
13247,odyssey,12,προΐησι
13248,odyssey,12,πολεμήια
13249,odyssey,12,παπταίνοντι
13250,odyssey,12,ἐντυναμένη
13251,odyssey,12,τρίστοιχοι
13252,odyssey,12,κατάστησον
13253,odyssey,12,γάνυνται
13254,odyssey,12,ἐνίησι
13255,odyssey,12,ἀειρομένων
13256,odyssey,12,τεύξομεν
13257,odyssey,12,κεκληγώς
13258,odyssey,12,δηλήματα
13259,odyssey,12,μνήσει
13260,odyssey,12,ὁπλισόμεσθα
13261,odyssey,12,ἀσπαίροντες
13262,odyssey,12,τρήρωνες
13263,odyssey,12,προτόνους
13264,odyssey,12,ἐκόμει
13265,odyssey,12,ἐυεργής
13266,odyssey,12,ἐξαρπάξασα
13267,odyssey,12,κατεσκίαον
13268,odyssey,12,ὁπποτέρη
13269,odyssey,12,ἐβεβρύχει
13270,odyssey,12,τέραα
13271,odyssey,12,βιάζετε
13272,odyssey,12,ἐξορμήσασα
13273,odyssey,12,ἱεῖσαι
13274,odyssey,12,φήνειε
13275,odyssey,12,ὀβελοῖσι
13276,odyssey,12,πλεῖοι
13277,odyssey,12,προήκεα
13278,odyssey,12,τίσουσι
13279,odyssey,12,εὐρυμέτωποι
13280,odyssey,12,γοόωντες
13281,odyssey,12,τερψάμενος
13282,odyssey,12,χολωσάμενός
13283,odyssey,12,ὀρέγοντας
13284,odyssey,12,ποτητά
13285,odyssey,12,ἔπειγον
13286,odyssey,12,σκύλακος
13287,odyssey,12,ἤλυξα
13288,odyssey,12,πυθομένων
13289,odyssey,12,Ὑπερίονι
13290,odyssey,12,βωστρεῖν
13291,odyssey,12,τύπτετε
13292,odyssey,12,Χάρυβδις
13293,odyssey,12,ὀλίγοισι
13294,odyssey,12,βληχήν
13295,odyssey,12,ἀποκτάνῃ
13296,odyssey,12,ὡρμίσαμεν
13297,odyssey,12,Φαέθουσά
13298,odyssey,12,ἀνῆπτον
13299,odyssey,12,Χαρύβδιος
13300,odyssey,13,κρητῆρές
13301,odyssey,13,ἱππήλατός
13302,odyssey,13,διηνεκέες
13303,odyssey,13,ἀκουάζεσθε
13304,odyssey,13,φαάντατος
13305,odyssey,13,εὕδων
13306,odyssey,13,μεταδήμιον
13307,odyssey,13,δνοφερή
13308,odyssey,13,θείμεν
13309,odyssey,13,ἀλοιφήν
13310,odyssey,13,ἀμφιφορῆες
13311,odyssey,13,ψιλόν
13312,odyssey,13,παρέλθοι
13313,odyssey,13,ἐφιέμενος
13314,odyssey,13,πανῆμαρ
13315,odyssey,13,μελέεσσι
13316,odyssey,13,ἠπίη
13317,odyssey,13,πέμπετέ
13318,odyssey,13,ὕδατ
13319,odyssey,13,πέδιλ
13320,odyssey,13,ἐϋφραίνοιτε
13321,odyssey,13,πλαγχθέντες
13322,odyssey,13,διδώσομεν
13323,odyssey,13,ἐπιβᾶσαν
13324,odyssey,13,παρασταίης
13325,odyssey,13,Νήριτόν
13326,odyssey,13,ἱμάσθλης
13327,odyssey,13,καταστῆσαι
13328,odyssey,13,λύομεν
13329,odyssey,13,ὄλεσε
13330,odyssey,13,βρῶσιν
13331,odyssey,13,Ἀρεθούσῃ
13332,odyssey,13,κεκριμένους
13333,odyssey,13,σχῶνται
13334,odyssey,13,πολυκερδέα
13335,odyssey,13,ὀλέσω
13336,odyssey,13,ἐχέφρονα
13337,odyssey,13,εἰκυῖα
13338,odyssey,13,λίθεοι
13339,odyssey,13,ἐκείμην
13340,odyssey,13,ἀπήμονα
13341,odyssey,13,ἀρτεμέεσσι
13342,odyssey,13,δίπτυχον
13343,odyssey,13,ἀπήγαγον
13344,odyssey,13,φανήῃς
13345,odyssey,13,ἀτιμίῃσιν
13346,odyssey,13,ἐπέδησ
13347,odyssey,13,ἄνθρωπον
13348,odyssey,13,κείνῃ
13349,odyssey,13,κάτεχ
13350,odyssey,13,φραζέσθην
13351,odyssey,13,εἰσέλασαν
13352,odyssey,13,ποικιλομῆτα
13353,odyssey,13,τριηκοσίοισιν
13354,odyssey,13,ἔπιπτε
13355,odyssey,13,ἠπεροπεύσῃς—
13356,odyssey,13,νηϊάδες
13357,odyssey,13,ἐφέσσαι
13358,odyssey,13,τιθαιβώσσουσι
13359,odyssey,13,παντοίη
13360,odyssey,13,πυνθανόμην
13361,odyssey,13,στυγέῃσιν
13362,odyssey,13,ἠρίθμει
13363,odyssey,13,πόθει
13364,odyssey,13,ποτιπεπτηυῖαι
13365,odyssey,13,τοσαῦτα
13366,odyssey,13,καθεζομένω
13367,odyssey,13,ἑδρέων
13368,odyssey,13,ὑφήνω
13369,odyssey,13,νίκα
13370,odyssey,13,χρήματά
13371,odyssey,13,ἕσσ
13372,odyssey,13,τιμήεις
13373,odyssey,13,εὐποίητα
13374,odyssey,13,ἔταμνεν
13375,odyssey,13,κατέρεξε
13376,odyssey,13,ὁμαρτήσειεν
13377,odyssey,13,ἵκευ
13378,odyssey,13,ἐνθύμιος
13379,odyssey,13,ἔσπεισαν
13380,odyssey,13,ἀλέγυνον
13381,odyssey,13,ἰάλλειν
13382,odyssey,13,προλιπεῖν
13383,odyssey,13,ἔσθουσαι
13384,odyssey,13,λήσεις
13385,odyssey,13,μεμορυγμένα
13386,odyssey,13,ποιητοῖσι
13387,odyssey,13,ῥήγεϊ
13388,odyssey,13,τρηχεῖα
13389,odyssey,13,ἑτοιμάσσαντο
13390,odyssey,13,ἐπηπείλησε
13391,odyssey,13,ἐλαυνομένην
13392,odyssey,13,πόμπευον
13393,odyssey,13,θεώτεραι
13394,odyssey,13,ἐπητής
13395,odyssey,13,νήγρετος
13396,odyssey,13,περίμηκες
13397,odyssey,13,διωκομένη
13398,odyssey,13,τοίσδεσσι
13399,odyssey,13,πάνορμοι
13400,odyssey,13,παναπάλῳ
13401,odyssey,13,πατρωΐῃ
13402,odyssey,13,κομίζειν
13403,odyssey,13,κουριδίας
13404,odyssey,13,παρίσταμαι
13405,odyssey,13,ἀενάοντα
13406,odyssey,13,ἀγορευέμεναι
13407,odyssey,13,ἀπορρῶγες
13408,odyssey,13,πολυδαίδαλος
13409,odyssey,13,ἀριθμήσω
13410,odyssey,13,ὑφαίνουσιν
13411,odyssey,13,κλέομαι
13412,odyssey,13,νέομαι
13413,odyssey,13,πειρήσεαι
13414,odyssey,13,παλαξέμεν
13415,odyssey,13,ὕφηνον
13416,odyssey,13,λάϊνοι
13417,odyssey,13,τίνυται
13418,odyssey,13,ἐθέλησα
13419,odyssey,13,ἐπαρήγοις
13420,odyssey,13,πέπονθας
13421,odyssey,13,λοχόωσι
13422,odyssey,13,εὐδείελος
13423,odyssey,13,ἐπεπόνθει
13424,odyssey,13,εὕδοι
13425,odyssey,13,ὅρμου
13426,odyssey,13,λιπαροῖσι
13427,odyssey,13,προὐφαίνετο
13428,odyssey,13,μαιομένη
13429,odyssey,13,λυπρή
13430,odyssey,13,βλάπτοι
13431,odyssey,13,ἀλλοειδέα
13432,odyssey,13,κνυζώσω
13433,odyssey,13,ἀειρόμενοι
13434,odyssey,13,ἡγεῖσθαι
13435,odyssey,13,ἐγκεφάλῳ
13436,odyssey,13,νύμφῃς
13437,odyssey,13,καλέουσα
13438,odyssey,13,κατιόντα
13439,odyssey,13,πατροκασιγνήτῳ
13440,odyssey,13,πρεσβύτατον
13441,odyssey,13,δυσαήων
13442,odyssey,13,ἀνερρίπτουν
13443,odyssey,13,ἀεκαζομένους
13444,odyssey,13,θάρσυνάς
13445,odyssey,13,πάθ
13446,odyssey,13,λαῖφος
13447,odyssey,13,ἐκείμεθα
13448,odyssey,13,νοστήσεις
13449,odyssey,13,μῆρα
13450,odyssey,13,νῆάδ
13451,odyssey,13,βάλανον
13452,odyssey,13,βούβοτος
13453,odyssey,13,θαυμάζωσιν
13454,odyssey,13,Ἀρήτῃ
13455,odyssey,13,καλλείψω
13456,odyssey,13,ἐσέρχονται
13457,odyssey,13,ἀρδμοί
13458,odyssey,13,μνῆστις
13459,odyssey,13,κλοπίων
13460,odyssey,13,ἐνεῖσα
13461,odyssey,13,γουνάζομαι—οὐ
13462,odyssey,13,παλιμπλαγχθέντα
13463,odyssey,13,λήξειν
13464,odyssey,13,ἅπασαν
13465,odyssey,13,εὐξάμενοι
13466,odyssey,13,τρητοῖο
13467,odyssey,13,ἀστοί
13468,odyssey,13,ὀύ
13469,odyssey,13,ἀνδρακάς
13470,odyssey,13,φαινέσκετο
13471,odyssey,13,πενώμεθα
13472,odyssey,13,σκεπόωσι
13473,odyssey,13,ἀπίστεον
13474,odyssey,13,ἐπιβώτορι
13475,odyssey,13,χρήμασι
13476,odyssey,13,ἐπέκελσεν
13477,odyssey,13,θεράπευον
13478,odyssey,13,κάρψω
13479,odyssey,13,ὑφαντά
13480,odyssey,13,Κόρακος
13481,odyssey,13,σπερχομένη
13482,odyssey,13,Φοίνικας
13483,odyssey,13,ἀλφηστάς
13484,odyssey,13,Τρωϊάδος
13485,odyssey,13,νήγρετον
13486,odyssey,13,ἐτέλεσσαν
13487,odyssey,13,λώπην
13488,odyssey,13,προΐδωνται
13489,odyssey,13,κνύζωσεν
13490,odyssey,13,ἔρδεσκες
13491,odyssey,13,παύσασθε
13492,odyssey,13,εὕροιμι
13493,odyssey,13,κεῖθ
13494,odyssey,13,κερτομέουσαν
13495,odyssey,13,ἕλκητον
13496,odyssey,13,ἐξαπατῆσαι
13497,odyssey,13,εὐήνορα
13498,odyssey,13,ἐλαυνόντων
13499,odyssey,13,κερδαλέος
13500,odyssey,13,νώνυμός
13501,odyssey,13,ποιήσειαν
13502,odyssey,13,ὀπίζομαι
13503,odyssey,13,ἀγχίνοος
13504,odyssey,13,στερέσαι
13505,odyssey,13,πρύμνη
13506,odyssey,13,ἀτραπιτοί
13507,odyssey,13,ἱέρευσ
13508,odyssey,13,ἐναλίγκια
13509,odyssey,13,ἀμφικαλύψαι
13510,odyssey,13,ἔρξαιμι
13511,odyssey,13,ἀπολλήξωσι
13512,odyssey,13,ἐΰσσελμοι
13513,odyssey,13,Σιδονίην
13514,odyssey,13,ἔγρεσθαι
13515,odyssey,13,ἱκετήσιος
13516,odyssey,13,τετράοροι
13517,odyssey,13,ἥδιστος
13518,odyssey,13,ἥκειν
13519,odyssey,13,ἐρρίζωσεν
13520,odyssey,13,πίνουσαι
13521,odyssey,13,ἀείρετο
13522,odyssey,13,πεδόθεν
13523,odyssey,13,προσεπίλνατο
13524,odyssey,13,τίουσιν
13525,odyssey,13,κατέθηχ
13526,odyssey,13,παρέσσομαι
13527,odyssey,13,ἀναστρέφομαι
13528,odyssey,13,ἀλάλκοις
13529,odyssey,13,ῥαῖσαι
13530,odyssey,13,δηλήσαιτο
13531,odyssey,13,πρήσσουσι
13532,odyssey,13,πίνετ
13533,odyssey,13,ἀποτίσομαι
13534,odyssey,13,ἀνακλινθέντες
13535,odyssey,13,καταιβαταί
13536,odyssey,13,ἱκάνομεν
13537,odyssey,13,ἠεροειδέϊ
13538,odyssey,13,κάρψεν
13539,odyssey,13,τετλάμεναι
13540,odyssey,13,ἐϋζύγου
13541,odyssey,13,ἐπίσταμαι
13542,odyssey,13,ὁδιτάων
13543,odyssey,13,τεύξω
13544,odyssey,14,ἀντίθεοι
13545,odyssey,14,ἀφεῖλε
13546,odyssey,14,συφορβῶν
13547,odyssey,14,κλῆρόν
13548,odyssey,14,ὄπιδος
13549,odyssey,14,αὐτοῖσί
13550,odyssey,14,ἀμφαγάπαζον
13551,odyssey,14,ἀπατήλια
13552,odyssey,14,περάσειε
13553,odyssey,14,πεπτηῶτες
13554,odyssey,14,δασύ
13555,odyssey,14,ὀπώρην
13556,odyssey,14,ἀγινεῖ
13557,odyssey,14,ῥήτρην
13558,odyssey,14,ἀράρισκε
13559,odyssey,14,περιμηχανόωντο
13560,odyssey,14,σφέτερ
13561,odyssey,14,ἐλεητύν
13562,odyssey,14,ἀεῖσαι
13563,odyssey,14,παλλακίς
13564,odyssey,14,κλισίηνδ
13565,odyssey,14,ἕλεσκον
13566,odyssey,14,ἦρξα
13567,odyssey,14,ἐπισταμένου
13568,odyssey,14,κατέχευας
13569,odyssey,14,ἐξαφύοντες
13570,odyssey,14,διαπρήξαιμι
13571,odyssey,14,Ἑρμῇ
13572,odyssey,14,ἤπαφε
13573,odyssey,14,συνέεργε
13574,odyssey,14,προσέβη
13575,odyssey,14,ὁππόσ
13576,odyssey,14,λίην—
13577,odyssey,14,μεῖνα
13578,odyssey,14,ἀπότροπος
13579,odyssey,14,ἀλῆται
13580,odyssey,14,τύγχανε
13581,odyssey,14,αἴθρῳ
13582,odyssey,14,λόχονδε
13583,odyssey,14,ὄροιτο
13584,odyssey,14,ἐξήπαφε
13585,odyssey,14,ἐϋρρείτην
13586,odyssey,14,ῥηξηνορίην
13587,odyssey,14,νύξας
13588,odyssey,14,ἱρεύουσ
13589,odyssey,14,ἕσας
13590,odyssey,14,ἐπέλθω
13591,odyssey,14,ἐπήϊσσον
13592,odyssey,14,ἐσαγείρατο
13593,odyssey,14,ἔκτοσε
13594,odyssey,14,σιάλων
13595,odyssey,14,μελίῃσιν
13596,odyssey,14,τίουσι
13597,odyssey,14,κεδνοῖο
13598,odyssey,14,θαμέας
13599,odyssey,14,ἄγοιμι
13600,odyssey,14,ξυνέαξαν
13601,odyssey,14,φιλῆσαι
13602,odyssey,14,ἰθαιγενέεσσιν
13603,odyssey,14,διεδηλήσαντο
13604,odyssey,14,ὁππόσα
13605,odyssey,14,σακέεσσι
13606,odyssey,14,εὐδειέλου
13607,odyssey,14,ἥνδανεν
13608,odyssey,14,δειδιότων
13609,odyssey,14,ὤνησεν
13610,odyssey,14,κύσα
13611,odyssey,14,ἔβημεν
13612,odyssey,14,ἐποτρύνειε
13613,odyssey,14,ἐπέλασσα
13614,odyssey,14,φυγοπτόλεμος
13615,odyssey,14,ἐθρίγκωσεν
13616,odyssey,14,ἄχνυνται
13617,odyssey,14,ἐποτρύνειεν
13618,odyssey,14,νάκην
13619,odyssey,14,εὗσαν
13620,odyssey,14,ἀγγείλαιμι
13621,odyssey,14,ἔργοις
13622,odyssey,14,ὀνησόμεθ
13623,odyssey,14,πάλυνεν
13624,odyssey,14,δνοπαλίξεις
13625,odyssey,14,μνᾶσθαι
13626,odyssey,14,ἔσφαξάν
13627,odyssey,14,ὄρονται
13628,odyssey,14,ἠθεῖον
13629,odyssey,14,Ἀκάστῳ
13630,odyssey,14,ἔχοντί
13631,odyssey,14,τηλεδαπῷ
13632,odyssey,14,περιτρέφετο
13633,odyssey,14,ἀλητεύων
13634,odyssey,14,ὑλήεντα
13635,odyssey,14,ξεινίσαι
13636,odyssey,14,φύγοιμι
13637,odyssey,14,μήδετ
13638,odyssey,14,ἄργματα
13639,odyssey,14,ἄρχον
13640,odyssey,14,ψεύδοντ
13641,odyssey,14,νεηνίαι
13642,odyssey,14,γελάσαι
13643,odyssey,14,κεχρημένοι
13644,odyssey,14,ἔπινεν
13645,odyssey,14,ἐϋχροές
13646,odyssey,14,Μαιάδος
13647,odyssey,14,πείσειε
13648,odyssey,14,πενίῃ
13649,odyssey,14,ὠμοθετεῖτο
13650,odyssey,14,ὀνομάζειν
13651,odyssey,14,ἀπέπλω
13652,odyssey,14,ψεύδεσθαι
13653,odyssey,14,ἀνέτλης
13654,odyssey,14,ναυτίλλεσθαι
13655,odyssey,14,εἰνάκις
13656,odyssey,14,πολυανθέος
13657,odyssey,14,στεῖλα
13658,odyssey,14,εὔθυμος
13659,odyssey,14,ποιησόμεθ
13660,odyssey,14,πολυκλήρων
13661,odyssey,14,οἶκόν
13662,odyssey,14,ἐδωδή
13663,odyssey,14,φόρτον
13664,odyssey,14,θῦσε
13665,odyssey,14,Δουλίχιόνδ
13666,odyssey,14,Ἀρκεισίου
13667,odyssey,14,παρατεκτήναιο
13668,odyssey,14,συφεούς
13669,odyssey,14,ὅγ
13670,odyssey,14,δείμαθ
13671,odyssey,14,ἔνειμε
13672,odyssey,14,ἱερεύσω
13673,odyssey,14,κυλίνδον
13674,odyssey,14,ἀποφώλιος
13675,odyssey,14,πολυπενθές
13676,odyssey,14,ἰονθάδος
13677,odyssey,14,λοχῶσιν
13678,odyssey,14,ἀκειόμενον
13679,odyssey,14,πηγυλίς
13680,odyssey,14,ἐϋστρεφέϊ
13681,odyssey,14,τριηκόσιοί
13682,odyssey,14,κτεῖναι—δή
13683,odyssey,14,ξυνεείκοσι
13684,odyssey,14,οἰοχίτων
13685,odyssey,14,ἀκραέϊ
13686,odyssey,14,ἐοῦσι
13687,odyssey,14,ὀτρύνῃσιν
13688,odyssey,14,ἀτιμῆσαι
13689,odyssey,14,Αἴγυπτόνδε
13690,odyssey,14,ἐέσσατο
13691,odyssey,14,ἔκρυψαν
13692,odyssey,14,ἀμοιβάς
13693,odyssey,14,ἀποπέμπω
13694,odyssey,14,αἴνυται
13695,odyssey,14,δάμναται
13696,odyssey,14,ὄλεθ—ὡς
13697,odyssey,14,Κάστωρ
13698,odyssey,14,ἐπισσεύας
13699,odyssey,14,δύης
13700,odyssey,14,σκοτομήνιος
13701,odyssey,14,τάσδε
13702,odyssey,14,παρεῖχον
13703,odyssey,14,χοίρε
13704,odyssey,14,ἔνειμαν
13705,odyssey,14,πάχνη
13706,odyssey,14,ἀνέγναμψαν
13707,odyssey,14,οἰκῆϊ
13708,odyssey,14,ἕπταχα
13709,odyssey,14,κουριδίῃ
13710,odyssey,14,πλησάμενοι
13711,odyssey,14,ἐπλέομεν
13712,odyssey,14,εὐαγγέλιον
13713,odyssey,14,ἀκέοντ
13714,odyssey,14,ἀμφικεάσσας
13715,odyssey,14,δεχοίμην
13716,odyssey,14,κερδοσύνη
13717,odyssey,14,ἐϋκλείη
13718,odyssey,14,πόλεμοι
13719,odyssey,14,ὅρηαι
13720,odyssey,14,πυκνήν
13721,odyssey,14,εἵματι
13722,odyssey,14,ὀϊόμενός
13723,odyssey,14,δρίος
13724,odyssey,14,ἔφυδρος
13725,odyssey,14,χοίρων
13726,odyssey,14,σεῦεν
13727,odyssey,14,κατέλεκτ
13728,odyssey,14,λιτοίμην
13729,odyssey,14,ἠλεός
13730,odyssey,14,ἀναίνεαι
13731,odyssey,14,παρεόντ
13732,odyssey,14,ἐπιτέρπεται
13733,odyssey,14,εὐξάμενός
13734,odyssey,14,ἐελδόμενός
13735,odyssey,14,ἄγειρα
13736,odyssey,14,τεταρπόμενος
13737,odyssey,14,κορεσαίατο
13738,odyssey,14,Μεσαύλιος
13739,odyssey,14,φάε
13740,odyssey,14,ἀνέκραγον
13741,odyssey,14,ἐρχατόωντο
13742,odyssey,14,θέρμ
13743,odyssey,14,μινύθεσκον
13744,odyssey,14,καλέω
13745,odyssey,14,παρεκέσκετ
13746,odyssey,14,βόσκουσι
13747,odyssey,14,συσίν
13748,odyssey,14,κέασε
13749,odyssey,14,φιλήσω
13750,odyssey,14,ὀμόσας
13751,odyssey,14,αἰδέσσομαι
13752,odyssey,14,θύρηθ
13753,odyssey,14,ἐφόλκαιον
13754,odyssey,14,φῇσθα
13755,odyssey,14,φῆμις
13756,odyssey,14,ἐϋσσέλμῳ
13757,odyssey,14,ἑέσσατ
13758,odyssey,14,ἄρρητον
13759,odyssey,14,γνήσιοι
13760,odyssey,14,χιτῶνες
13761,odyssey,14,δαιτρεύσων
13762,odyssey,14,ἀγκῶνι
13763,odyssey,14,ὠνητή
13764,odyssey,14,ἀμαιμάκετον
13765,odyssey,14,προτιόσσετο
13766,odyssey,14,πολύκμητόν
13767,odyssey,14,κοῖτον
13768,odyssey,14,ἀργιοδόντων
13769,odyssey,14,μίστυλλέν
13770,odyssey,14,κτήσατο
13771,odyssey,14,ὠπίζετο
13772,odyssey,14,νώνυμον
13773,odyssey,14,περιπλεχθείς
13774,odyssey,14,δμῶας
13775,odyssey,14,βιότου
13776,odyssey,14,βουλεύσας
13777,odyssey,14,ἀλήθης
13778,odyssey,14,ἄξεθ
13779,odyssey,14,μίμνησκ
13780,odyssey,14,ὑπάκουσε
13781,odyssey,14,κακίων
13782,odyssey,14,ἀλήθην
13783,odyssey,14,ἐϋτρεφέος
13784,odyssey,14,μέλλουσι
13785,odyssey,14,βῶσιν
13786,odyssey,14,παλύνας
13787,odyssey,14,ἔσθιε
13788,odyssey,14,σχίζῃ
13789,odyssey,14,ῥύομαί
13790,odyssey,14,κρύσταλλος
13791,odyssey,14,ἀλλοθρόων
13792,odyssey,14,ὁδ
13793,odyssey,14,ἐξερέουσιν
13794,odyssey,14,ἀλεξάνεμον
13795,odyssey,14,Ὑλακίδης
13796,odyssey,14,παρπεπιθών
13797,odyssey,14,τετύγμην
13798,odyssey,14,σταυρούς
13799,odyssey,14,ἴαν
