,word,line_me
4265,Δόρυκλον,0.1259915045942093
4266,Πριαμίδην,0.0777199034344007
4267,Πάνδοκον,0.0777199034344007
4268,Λύσανδρον,0.0353802533434324
4269,Πύρασον,0.0353802533434324
4270,Πυλάρτην,0.0353802533434324
4271,Διός,0.0864823526080149
4272,Αἴας,0.052384223012886
4273,Ἕκτωρ,0.2129768860680788
4274,Σκαμάνδρου,0.0937495375749811
4275,Νέστορά,0.0503275036871756
4276,Ἰδομενῆα,0.0503275036871756
4277,Ἕκτωρ,0.1276073771022317
4278,Ἀχαιοί,0.2926144498776349
4279,Ἀλέξανδρος,0.7498534047500985
4280,Ἑλένης,0.7498534047500985
4281,Μαχάονα,1.0388243299782802
4282,Ἀχαιοί,0.2476325817544617
4283,Ἰδομενεύς,0.1976930655041341
4284,Νέστορα,0.1976930655041341
4285,Νέστορ,1.398976181279391
4286,Νηληϊάδη,1.398976181279391
4287,Ἀχαιῶν,1.398976181279391
4288,Μαχάων,0.176370511622688
4289,Γερήνιος,6.244965822268269
4290,Νέστωρ,6.244965822268269
4291,Μαχάων,0.1218255123922954
4292,Ἀσκληπιοῦ,0.1093778693825837
4293,Κεβριόνης,0.0395305512974929
4294,Τρῶας,0.0395305512974929
4295,Ἕκτορι,0.8196050593312707
4296,Ἕκτορ,0.0345863506283035
4297,Δαναοῖσιν,0.0345863506283035
4298,Τρῶες,0.4478172127792448
4299,Αἴας,0.0889174760795212
4300,Τελαμώνιος,0.0889174760795212
4301,Τρῶας,0.3026231187295384
4302,Ἀχαιούς,0.3026231187295384
4303,Δαναοῖσι,0.0407376171290034
4304,Αἴαντος,0.0240572552208757
4305,Τελαμωνιάδαο,0.0240572552208757
4306,Ζεύς,0.1002955443790213
4307,Αἴανθ,0.1002955443790213
4308,Αἴας,0.0427370287717928
4309,Τρώων,0.0427370287717928
4310,Ἀχαιῶν,0.2569944702627098
4311,Αἴαντα,0.1944193419529354
4312,Τελαμώνιον,0.1944193419529354
4313,Τρῶες,0.2278534490347086
4314,Αἴας,0.337664336336077
4315,Τρώων,0.0843995165470534
4316,Τρώων,0.1866319510188982
4317,Ἀχαιῶν,0.1866319510188982
4318,Εὐαίμονος,1.914751032348468
4319,Εὐρύπυλος,0.2829182076758041
4320,Φαυσιάδην,0.5059764791274606
4321,Ἀπισάονα,0.5059764791274606
4322,Εὐρύπυλος,0.0988783014623321
4323,Ἀλέξανδρος,2.3940089114172878
4324,Ἀπισάονος,0.113325208384594
4325,Εὐρυπύλῳ,0.1501281273929463
4326,Δαναοῖσι,0.4520560554402559
4327,Ἀργείων,4.273543596501748
4328,Αἴανθ,0.139491991284364
4329,Αἴαντα,0.2360824874177635
4330,Τελαμώνιον,0.2360824874177635
4331,Εὐρύπυλος,0.5508046903581877
4332,Αἴας,0.1448346219924518
4333,Νέστορα,0.195654250500839
4334,Νηλήϊαι,0.195654250500839
4335,Μαχάονα,0.2164544446636315
4336,Ἀχιλλεύς,1.1728537594800872
4337,Πατροκλῆα,0.0908109896043998
4338,Ἄρηϊ,0.275492470609613
4339,Μενοιτίου,0.7833390012992094
4340,Ἀχιλεῦ,0.1060571985414737
4341,Ἀχιλλεύς,21.812519967661714
4342,Μενοιτιάδη,0.2909886568324911
4343,Ἀχαιούς,0.0365176352298625
4344,Πάτροκλε,0.1900150088423619
4345,Διΐ,0.1900150088423619
4346,Νέστορ,0.1900150088423619
4347,Μαχάονι,0.1098286940543053
4348,Ἀσκληπιάδῃ,0.0620294959303225
4349,Πάτροκλος,0.9283073468884177
4350,Ἀχαιῶν,0.5054238257233354
4351,Νηληϊάδεω,1.5516718468835446
4352,Εὐρυμέδων,0.1216964231931607
4353,Ἑκαμήδη,0.4207485908155523
4354,Τενέδοιο,0.0364471521810102
4355,Ἀχιλλεύς,0.0364471521810102
4356,Ἀρσινόου,0.0553408602104745
4357,Ἀχαιοί,0.0553408602104745
4358,Νέστωρ,0.2462364271122367
4359,Πραμνείῳ,0.2390202799413169
4360,Πάτροκλος,0.306789637695205
4361,Πάτροκλος,0.2304981996489167
4362,Μαχάονα,0.1790098969796909
4363,Ἀχιλῆϊ,0.055986707468475
4364,Γερήνιος,16.05697645819842
4365,Νέστωρ,16.05697645819842
4366,Ἀχιλεύς,0.1390103682544695
4367,Ἀχαιῶν,0.1390103682544695
4368,Τυδεΐδης,0.1569231580723446
4369,Διομήδης,0.1569231580723446
4370,Ὀδυσεύς,0.0999018454316726
4371,Ἀγαμέμνων,0.0999018454316726
4372,Εὐρύπυλος,0.183552368608957
4373,Ἀχιλλεύς,0.1569074930490364
4374,Δαναῶν,0.0313372845430738
4375,Ἀργείων,0.1653227989365872
4376,Ἠλείοισι,0.0526835438358551
4377,Ἰτυμονῆα,0.0689917104380697
4378,Ὑπειροχίδην,0.0995181662787715
4379,Ἤλιδι,0.0995181662787715
4380,Πύλον,0.2390732168527663
4381,Νηλήϊον,0.2390732168527663
4382,Νηλεύς,0.1155564320889888
4383,Ἤλιδι,0.104603226709069
4384,Πυλίων,0.1219607738052763
4385,Ἐπειοί,0.0750439027979555
4386,Πύλῳ,0.0867011895427961
4387,Ἡρακληείη,0.0561482641090529
4388,Νηλῆος,0.0483400652307992
4389,Ἐπειοί,0.4135185542000137
4390,Ἤλιδι,0.0819923484114686
4391,Αὐγείας,0.3452857711889379
4392,Μολίονε,0.1977824714056465
4393,Θρυόεσσα,0.2895196895273981
4394,Ἀλφειῷ,0.1962294149460495
4395,Πύλου,0.1962294149460495
4396,Ἀθήνη,0.1488773727816551
4397,Ὀλύμπου,0.4319280320674751
4398,Πύλον,0.0421862933577847
4399,Νηλεύς,0.1196518734703828
4400,Ἀθήνη,0.0229047553505096
4401,Μινυήϊος,0.2032669137033514
4402,Ἀρήνης,0.2724751882949432
4403,Ἠῶ,0.2724751882949432
4404,Πυλίων,0.0864466920358339
4405,Ἀλφειοῖο,0.2050483376247799
4406,Διί,0.1591695303300866
4407,Ἀλφειῷ,0.0179922269116586
4408,Ποσειδάωνι,0.0179922269116586
4409,Ἀθηναίη,0.1620379524552296
4410,Ἐπειοί,0.068707841790536
4411,Ἄρηος,0.0462684915942584
4412,Διί,0.036536740697736
4413,Ἀθήνῃ,0.036536740697736
4414,Πυλίων,0.1465973949188903
4415,Ἐπειῶν,0.1465973949188903
4416,Μούλιον,0.1278605792918485
4417,Αὐγείαο,0.1278605792918485
4418,Ἀγαμήδην,0.0938457723954103
4419,Ἐπειοί,0.0478247951946992
4420,Ἀκτορίωνε,0.337122673542029
4421,Μολίονε,0.337122673542029
4422,Ζεύς,0.0532436487100399
4423,Πυλίοισι,0.0532436487100399
4424,Βουπρασίου,0.1590150707852657
4425,Ὠλενίης,0.0238944663551327
4426,Ἀλησίου,0.0238944663551327
4427,Ἀθήνη,0.0622507940041036
4428,Ἀχαιοί,0.1012151228828381
4429,Βουπρασίοιο,0.2305679167798048
4430,Πύλονδ,0.2305679167798048
4431,Διί,0.0325153462283874
4432,Νέστορί,0.0325153462283874
4433,Ἀχιλλεύς,0.1110821965540425
4434,Μενοίτιος,0.1544798177546391
4435,Φθίης,0.3539771938672812
4436,Ἀγαμέμνονι,0.3539771938672812
4437,Ὀδυσσεύς,0.1908421938270673
4438,Πηλῆος,0.1346900960496457
4439,Ἀχαιΐδα,0.1243463988239469
4440,Μενοίτιον,0.2886570192055496
4441,Ἀχιλῆα,0.0361117579206582
4442,Πηλεύς,0.0361117579206582
4443,Διί,0.2147089795385931
4444,Ἀχιλλεύς,0.1149510794014343
4445,Πηλεύς,0.0641333323930765
4446,Ἀχιλῆϊ,0.0641333323930765
4447,Μενοίτιος,0.2045546412049013
4448,Ἄκτορος,0.2045546412049013
4449,Ἀχιλλεύς,0.0595098915159724
4450,Ἀχιλῆϊ,0.275735851971965
4451,Ζηνός,0.2610868858818685
4452,Μυρμιδόνων,0.1930281850568267
4453,Δαναοῖσι,0.1930281850568267
4454,Τρῶες,0.5160528168256592
4455,Ἀχαιῶν,0.5160528168256592
4456,Αἰακίδην,0.1477226609545354
4457,Ἀχιλῆα,0.1477226609545354
4458,Ὀδυσσῆος,0.6361286184314308
4459,Πάτροκλος,0.0413498222870291
4460,Εὐρύπυλος,0.116123254466488
4461,Εὐαιμονίδης,0.2166580368146524
4462,Μενοιτίου,0.922594808250316
4463,Δαναῶν,0.7937159395666084
4464,Τροίῃ,0.1953332421464226
4465,Εὐρύπυλ,1.0894585878687677
4466,Ἕκτορ,0.0718888344761799
4467,Ἀχαιοί,0.0718888344761799
4468,Εὐρύπυλος,1.8529348013288456
4469,Πατρόκλεες,0.145497538723686
4470,Ἀχαιῶν,0.145497538723686
4471,Τρώων,0.0971779034542174
4472,Ἀχιλλῆος,0.0430598224172302
4473,Χείρων,0.3267085241030937
4474,Κενταύρων,0.3267085241030937
4475,Ποδαλείριος,0.1328423544485551
4476,Μαχάων,0.1328423544485551
4477,Τρώων,0.5002335666694148
4478,Ἄρηα,0.5002335666694148
4479,Μενοιτίου,6.0539240080354
4480,Εὐρύπυλ,0.1542009158415511
4481,Ἀχιλῆϊ,0.0550070201723301
4482,Νέστωρ,0.1529894643406547
4483,Γερήνιος,0.1529894643406547
4484,Ἀχαιῶν,0.1529894643406547
4485,Μενοιτίου,0.7058740057519078
4486,Εὐρύπυλον,0.1863499740289769
4487,Ἀργεῖοι,0.0681515387067247
4488,Τρῶες,0.0681515387067247
4489,Δαναῶν,0.0389416596962345
4490,Ἕκτωρ,0.0396449660728893
4491,Ἀχιλλεύς,0.0396449660728893
4492,Πριάμοιο,0.1143639489466691
4493,Ἀχαιῶν,0.1943948733858269
4494,Τρώων,0.1920417606325273
4495,Ἀργείων,0.1036429430697645
4496,Πριάμοιο,0.1068720117072975
4497,Ἀργεῖοι,0.8795540582031339
4498,Ποσειδάων,0.1616406491616242
4499,Ἀπόλλων,0.1616406491616242
4500,Ἰδαίων,0.083425827312584
4501,Ῥῆσός,0.0282849427542384
4502,Ἑπτάπορός,0.0282849427542384
4503,Κάρησός,0.0282849427542384
4504,Ῥοδίος,0.0282849427542384
4505,Γρήνικός,0.143526776787937
4506,Αἴσηπος,0.143526776787937
4507,Σκάμανδρος,0.143526776787937
4508,Σιμόεις,0.0168951594106357
4509,Φοῖβος,0.4280806924093349
4510,Ἀπόλλων,0.4280806924093349
4511,Ζεύς,0.1503751938592901
4512,Ἀχαιοί,0.0407284417442898
4513,Ἑλλήσποντον,0.0444909634242602
4514,Ποσειδάων,0.1359328573317359
4515,Ἀπόλλων,0.1359328573317359
4516,Ἀργεῖοι,0.1171694577765407
4517,Διός,0.1171694577765407
4518,Ἕκτορα,0.2985684118841206
4519,Ἕκτωρ,0.1670401118523412
4520,Ἀχαιῶν,0.296827149069522
4521,Πουλυδάμας,0.8241125345577976
4522,Ἕκτορα,0.8241125345577976
4523,Ἕκτορ,0.0605833717575982
4524,Τρώων,0.0605833717575982
4525,Ἀχαιῶν,0.1079217882029788
4526,Ζεύς,0.1863389658732205
4527,Τρώεσσι,0.1863389658732205
4528,Ἄργεος,0.3826617044347333
4529,Ἀχαιούς,0.3826617044347333
4530,Ἀχαιῶν,0.3478831838798779
4531,Ἕκτορι,0.0744460147177482
4532,Ἀχαιοί,0.0744460147177482
4533,Πουλυδάμας,0.3088742662292287
4534,Ἕκτορι,0.3088742662292287
4535,Τρῶες,0.0714280945922355
4536,Ἕκτορα,0.1106754797328433
4537,Ἕκτορ,0.0427914971147742
4538,Πουλυδάμαντι,0.0427914971147742
4539,Κεβριόνης,0.2687384259633595
4540,Κεβριόναο,0.1686026576133727
4541,Ἕκτωρ,0.1686026576133727
4542,Πάρις,0.0309373049089142
4543,Ἀλκάθοος,0.0309373049089142
4544,Ἀγήνωρ,0.0309373049089142
4545,Ἕλενος,0.0464501184730434
4546,Δηΐφοβος,0.0464501184730434
4547,Πριάμοιο,0.0832092886874053
4548,Ἄσιος,0.0832092886874053
4549,Ἄσιος,0.3005800581823992
4550,Ὑρτακίδης,0.3005800581823992
4551,Ἀρίσβηθεν,0.3005800581823992
4552,Σελλήεντος,0.908807304505932
4553,Ἀγχίσαο,0.2961020314981595
4554,Αἰνείας,0.2088333622657869
4555,Ἀντήνορος,0.2088333622657869
4556,Ἀρχέλοχός,0.137488325274066
4557,Ἀκάμας,0.137488325274066
4558,Σαρπηδών,0.0980347647606
4559,Γλαῦκον,0.04739859720486
4560,Ἀστεροπαῖον,0.04739859720486
4561,Δαναῶν,0.2748100663502815
4562,Τρῶες,0.2506884444968049
4563,Πουλυδάμαντος,0.3287601246217946
4564,Ὑρτακίδης,0.2267274948602874
4565,Ἄσιος,0.2267274948602874
4566,Ἴλιον,1.293481181363179
4567,Ἰδομενῆος,0.0950790737843831
4568,Δευκαλίδαο,0.0950790737843831
4569,Ἀχαιοί,0.0658960733097766
4570,Ἀχαιούς,0.0258678212171382
4571,Λαπιθάων,0.2665217356243753
4572,Πειριθόου,0.2032728198486746
4573,Πολυποίτην,0.2032728198486746
4574,Λεοντῆα,0.3369031202317443
4575,Ἄρηϊ,0.3369031202317443
4576,Ἄσιον,0.0817570266487702
4577,Ἄσιον,0.0364386959115047
4578,Ἰαμενόν,0.0364386959115047
4579,Ὀρέστην,0.0364386959115047
4580,Ἀσιάδην,0.0666493812812668
4581,Ἀδάμαντα,0.0666493812812668
4582,Θόωνά,0.0666493812812668
4583,Οἰνόμαόν,0.0666493812812668
4584,Ἀχαιούς,0.2836877712837847
4585,Τρῶας,0.1189575833786027
4586,Δαναῶν,0.1189575833786027
4587,Ἀχαιῶν,0.1080389109743997
4588,Τρώων,0.129205068616425
4589,Ἄσιος,0.113304560679067
4590,Ὑρτακίδης,0.113304560679067
4591,Ζεῦ,0.6364207815624356
4592,Ἀχαιούς,0.3625299418028599
4593,Διός,0.1146397728693484
4594,Ἕκτορι,0.2512934620353782
4595,Ἀργεῖοι,0.285228221146213
4596,Δαναοῖσι,0.1277652921232286
4597,Λαπίθαι,0.1234939870712381
4598,Πειριθόου,0.0832139867963854
4599,Πολυποίτης,0.0832139867963854
4600,Δάμασον,0.1899255892431947
4601,Πύλωνα,0.1205135131646378
4602,Ὄρμενον,0.1205135131646378
4603,Ἀντιμάχοιο,0.1415122602573003
4604,Λεοντεύς,0.1415122602573003
4605,Ἄρηος,0.1415122602573003
4606,Ἱππόμαχον,0.1932135433916499
4607,Ἀντιφάτην,0.1173341155479723
4608,Μένωνα,0.0717266887924952
4609,Ἰαμενόν,0.0717266887924952
4610,Ὀρέστην,0.0717266887924952
4611,Πουλυδάμαντι,0.0400105792193225
4612,Ἕκτορι,0.0400105792193225
4613,Τρῶες,0.1000809390267849
4614,Διός,0.3249837313858431
4615,Πουλυδάμας,0.8241125345577976
4616,Ἕκτορα,0.8241125345577976
4617,Ἕκτορ,0.0546077080967218
4618,Δαναοῖσι,0.0496199255539092
4619,Τρωσίν,0.1063282937656013
4620,Ἀχαιῶν,0.1492568094175626
4621,Ἀχαιοί,0.0837233651654443
4622,Τρώων,0.0403940480536877
4623,Ἀχαιοί,0.0403940480536877
4624,Ἕκτωρ,9.280212588861543
4625,Πουλυδάμα,0.1408263046342087
4626,Ζηνός,0.0716469346177107
4627,Διός,0.0277611508512603
4628,Ἀργείων,0.0849133055027291
4629,Ζεύς,0.4402714733369359
4630,Ἰδαίων,0.2928796544923918
4631,Ἀχαιῶν,0.0438569183172139
4632,Τρωσίν,0.2713187976822565
4633,Ἕκτορι,0.2713187976822565
4634,Ἀχαιῶν,0.1659760355848452
4635,Ἀχαιοί,0.070389330444952
4636,Ἀχαιῶν,0.1369133232266687
4637,Δαναοί,0.0645008284784048
4638,Αἴαντε,0.0324300916303076
4639,Ἀχαιῶν,0.0709106256861718
4640,Ἀργείων,0.1782210693004722
4641,Ζεύς,0.182539329746879
4642,Ὀλύμπιος,0.182539329746879
4643,Ἀχαιῶν,0.1018132474622355
4644,Ζεύς,0.2450811568585973
4645,Διός,0.2261521433945672
4646,Τρῶας,0.1215580086737699
4647,Τρώων,0.1215580086737699
4648,Ἀχαιούς,0.1215580086737699
4649,Τρῶες,0.1113935466626035
4650,Ἕκτωρ,0.1113935466626035
4651,Σαρπηδόνα,0.1627382759977117
4652,Ζεύς,0.1627382759977117
4653,Ἀργείοισι,0.0855270496743625
4654,Σαρπηδόνα,0.1700443380668071
4655,Γλαῦκον,0.0654729160896374
4656,Ἱππολόχοιο,0.0654729160896374
4657,Γλαῦκε,0.090949265831819
4658,Λυκίῃ,0.0267303590516035
4659,Ξάνθοιο,0.0912194206041346
4660,Λυκίοισι,0.1678488007515434
4661,Λυκίων,0.1092303088805605
4662,Λυκίην,0.4380962098846727
4663,Λυκίοισι,0.086897273078971
4664,Γλαῦκος,0.3031352524794738
4665,Λυκίων,0.1454854756691538
4666,Πετεῶο,0.2924519648622546
4667,Μενεσθεύς,0.2924519648622546
4668,Ἀχαιῶν,0.0523955780294914
4669,Αἴαντε,0.1160141978526676
4670,Τεῦκρόν,0.0682437508352632
4671,Αἴαντα,0.1939462241145911
4672,Θοώτην,0.1939462241145911
4673,Θοῶτα,0.1440409459367711
4674,Αἴαντα,0.1440409459367711
4675,Λυκίων,0.456616323629344
4676,Τελαμώνιος,0.0759912647449159
4677,Αἴας,0.0759912647449159
4678,Τεῦκρος,0.5012171504985
4679,Ἀχαιῶν,0.6115702720718093
4680,Αἰάντεσσι,0.2643463601943622
4681,Αἴαντ,0.7049865773403773
4682,Ἀργείων,0.7049865773403773
4683,Πετεῶο,0.3860121475667004
4684,Λυκίων,0.456616323629344
4685,Τελαμώνιος,0.0759912647449159
4686,Αἴας,0.0759912647449159
4687,Τεῦκρος,0.5012171504985
4688,Τελαμώνιος,2.81929928625317
4689,Αἴας,2.81929928625317
4690,Ὀϊλιάδην,3.0574519619476126
4691,Αἶαν,0.0276281506273381
4692,Λυκομήδης,0.0276281506273381
4693,Δαναούς,0.2766800324453503
4694,Τελαμώνιος,2.209287213942924
4695,Αἴας,2.209287213942924
4696,Τεῦκρος,0.0630366648320712
4697,Πανδίων,0.443852116212128
4698,Τεύκρου,0.443852116212128
4699,Μενεσθῆος,0.159426504187854
4700,Λυκίων,0.5943063969344708
4701,Αἴας,0.2305848219125283
4702,Τελαμώνιος,0.2305848219125283
4703,Σαρπήδοντος,0.2359185015319913
4704,Ἐπικλῆα,0.2359185015319913
4705,Τεῦκρος,0.0789854141577745
4706,Γλαῦκον,0.0789854141577745
4707,Ἱππολόχοιο,0.0789854141577745
4708,Ἀχαιῶν,0.3647323615641969
4709,Σαρπήδοντι,0.2081512152648854
4710,Γλαύκου,0.2081512152648854
4711,Θεστορίδην,0.3881308014584274
4712,Ἀλκμάονα,0.3881308014584274
4713,Σαρπηδών,0.3165054922750889
4714,Αἴας,0.1179461212630987
4715,Τεῦκρος,0.1179461212630987
4716,Ζεύς,0.1168345657669737
4717,Αἴας,0.2249028245466466
4718,Λυκίοισιν,0.1171114838086019
4719,Λύκιοι,0.1514055611025768
4720,Ἀργεῖοι,0.5730455010786382
4721,Λύκιοι,0.0672833986041604
4722,Δαναῶν,0.0672833986041604
4723,Δαναοί,0.1892696944079137
4724,Λυκίους,0.1892696944079137
4725,Τρώων,0.1476709238735568
4726,Ἀχαιῶν,0.1476709238735568
4727,Ἀχαιῶν,0.1716242799169701
4728,Ζεύς,0.3191199844449611
4729,Ἕκτορι,0.3191199844449611
4730,Πριαμίδῃ,0.1420376256086772
4731,Ἀχαιῶν,0.1420376256086772
4732,Τρώεσσι,0.1860474658742957
4733,Τρῶες,0.1383306502344255
4734,Ἀργείων,0.1042190630505769
4735,Ἕκτωρ,0.0967652213688154
4736,Κρόνου,0.2951884192102376
4737,Ἕκτωρ,0.1419513100978808
4738,Ἕκτωρ,0.643187957398927
4739,Τρώεσσιν,0.1137269386519611
4740,Δαναοί,0.0543780443531774
4741,Τρῶάς,0.2467164916206224
4742,Ἕκτορα,0.2467164916206224
4743,Θρῃκῶν,0.2719305727213325
4744,Μυσῶν,0.0403769113353219
4745,Ἀβίων,0.08198474009068
4746,Τροίην,0.1664666913708979
4747,Τρώεσσιν,0.0520252911041367
4748,Δαναοῖσιν,0.0520252911041367
4749,Σάμου,0.1818566051021071
4750,Θρηϊκίης,0.0353828377197519
4751,Ἴδη,0.0353828377197519
